id_cliente,id_producto,id_fecha,cantidad,total
3,3,3,7,14233
4,4,1,4,3031
3,1,3,3,10236
1,5,3,7,8871
2,4,4,10,933
1,4,5,3,1281
3,3,2,6,9954
5,5,3,7,3307
3,4,5,10,10963
5,1,3,2,2063
4,1,1,5,4899
1,5,1,9,9994
4,5,2,9,10256
1,1,4,7,6063
5,4,5,5,4466
3,5,2,3,925
4,4,1,2,2509
2,2,1,9,3520
1,3,3,7,14219
3,3,1,8,6316
1,3,5,9,7617
1,3,4,3,11444
1,1,2,10,4356
5,3,4,10,10376
1,5,1,3,1880
3,2,5,8,3545
3,1,1,7,8337
1,2,4,8,9914
2,3,2,1,1928
3,5,1,10,5926
2,5,1,2,8115
2,3,2,6,3177
1,2,3,1,9863
1,4,1,2,10709
3,2,2,5,12303
2,4,2,5,4761
4,1,4,8,6257
1,5,3,7,1469
2,3,2,1,5557
4,5,1,1,1304
1,1,2,6,12136
2,3,4,2,12276
1,2,3,6,7446
1,4,3,2,12568
3,4,5,10,504
1,2,2,6,11311
5,2,5,6,831
4,2,4,3,9699
2,2,4,7,2414
2,2,5,10,13496
1,1,3,7,12089
3,1,3,1,13410
3,3,4,9,8537
4,5,4,2,1784
5,1,1,1,12469
1,2,2,9,12471
4,4,5,7,7343
4,5,2,9,12922
5,3,3,9,10740
5,3,1,9,5078
5,1,5,7,8944
5,4,2,3,6666
3,1,5,4,11378
5,4,3,2,4110
2,5,5,9,10826
2,4,4,4,2603
2,2,1,4,3398
4,1,5,2,3608
1,2,4,9,8527
5,3,3,2,6634
3,3,5,3,11577
2,2,3,1,5727
1,5,1,4,746
2,3,2,8,10372
1,5,4,3,11328
3,2,3,3,9864
4,3,1,9,11789
4,2,5,5,2269
5,5,5,5,7028
5,5,3,10,2029
1,2,4,4,14355
4,3,2,3,7020
1,4,4,6,3047
5,2,3,3,12209
3,1,4,6,13143
4,4,4,2,1631
2,4,2,9,1245
4,3,5,10,11306
2,4,3,8,10151
4,1,1,10,1742
1,2,4,3,5732
4,2,5,8,6997
1,5,5,10,3565
2,5,1,9,13615
3,1,2,6,7410
4,4,2,4,12389
4,2,5,5,2692
3,2,5,2,6183
2,2,4,6,8668
1,5,5,6,10449
